,Name,Address,Latitude,Longitude
1750,Logan Business Machines,"417B Northeast US 24 Highway, Topeka",39.090435,-95.65419200000001
1751,That Christmas Place,"2630 Northeast Meriden Road, Topeka",39.09409079999999,-95.6426051
1752,Redbox,"746 Northeast Wabash Avenue, Topeka",39.0659402,-95.63934619999999
1753,Oakland Motors,"800 Northeast Chester Avenue, Topeka",39.0663261,-95.6405666
1754,Stadler Retail Liquor,"2210 Northeast Sardou Avenue, Topeka",39.06637,-95.642899
1755,Kwik Shop,"746 Northeast Wabash Avenue, Topeka",39.0659882,-95.63949199999999
1756,Topeka BBQ Shop,"2609 Northeast Sardou Avenue, Topeka",39.0659185,-95.638114
1757,Dollar General,"2620 Northeast Sardou Avenue, Topeka",39.0665489,-95.6376622
1758,BP,"2518 Northeast Seward Avenue, Topeka",39.059071,-95.6391644
1759,Contech Engineered Solutions,"2707 Northeast Seward Avenue, Topeka",39.057255,-95.63868099999999
1760,Panderia Reynosa Bakery,"1200 Northeast Seward Avenue, Topeka",39.0590428,-95.65426769999999
1761,Tilton's Market,"1905 Northeast Seward Avenue, Topeka",39.0585975,-95.6453982
1762,Marlene Bakery,"1925 Northeast Seward Avenue, Topeka",39.0586319,-95.64494909999999
1763,Oakland's One Stop Smoke Shop,"1919 Northeast Seward Avenue, Topeka",39.0585556,-95.64522
1764,Shockwave Electric LLC,"1410 Northeast Seward Avenue, Topeka",39.05896249999999,-95.65148459999999
1765,The Good Guys Home Remodeling Services,"527 Northeast Wilson Avenue, Topeka",39.06118439999999,-95.6523165
1766,Oakland Express Liquor & Wines,"1118 Northeast Seward Avenue, Topeka",39.059092,-95.6546475
1767,Gossers Auto Electric Inc,"2001 Southeast 6th Avenue, Topeka",39.0454413,-95.6504741
1768,Dollar General,"2515 Southeast 6th Avenue St, Topeka",39.04369450000001,-95.644418
1769,Metro by T-Mobile,"2410 Southeast 6th Avenue Ste C, Topeka",39.0448181,-95.6457312
1770,La Morena's Boutique,"2410 Southeast 6th Avenue, Topeka",39.0448153,-95.6456855
1771,Quality Service Maldonado,"2001 Southeast 10th Avenue, Topeka",39.0438671,-95.6500605
1772,La Unica Supermarket,"1706 Southeast 6th Avenue, Topeka",39.046624,-95.6530263
1773,Denni's Auto Sales,"2115 Southeast 6th Avenue, Topeka",39.0451406,-95.6489566
1774,Ace Pawn & Gun,"1923 Southeast 6th Street, Topeka",39.045577,-95.650882
1775,Dollar Tree,"2616 Southeast 6th Avenue, Topeka",39.0447533,-95.64279649999999
1776,El Rodeo,"1706 Southeast 6th Avenue, Topeka",39.0466157,-95.6530342
1777,Mackin Educational Resources,"1050 Southeast Republican Avenue, Topeka",39.0424384,-95.6476045
1778,Extreme Tire Shop,Topeka,39.0444846,-95.6406602
1779,Deportes Y Mas,"1517 Southeast 6th Avenue, Topeka",39.04681250000001,-95.6549919
1780,Dollar General,"2515 Southeast 6th Avenue St, Topeka",39.04369450000001,-95.644418
1781,Quality Service Maldonado,"2001 Southeast 10th Avenue, Topeka",39.0438671,-95.6500605
1782,Metro by T-Mobile,"2410 Southeast 6th Avenue Ste C, Topeka",39.0448181,-95.6457312
1783,La Morena's Boutique,"2410 Southeast 6th Avenue, Topeka",39.0448153,-95.6456855
1784,Mackin Educational Resources,"1050 Southeast Republican Avenue, Topeka",39.0424384,-95.6476045
1785,California Tire & Auto Services,"1234 Southeast California Avenue, Topeka",39.0337775,-95.6505742
1786,"Hernandez Muffler Shop, LLC","1234 Southeast California Avenue, Topeka",39.0337851,-95.6506064
1787,Wordans / Sauced By Lo,"729 Southeast Wear Avenue, Topeka",39.04131390000001,-95.63982759999999
1788,Denni's Auto Sales,"2115 Southeast 6th Avenue, Topeka",39.0451406,-95.6489566
1789,Dollar Tree,"2616 Southeast 6th Avenue, Topeka",39.0447533,-95.64279649999999
1790,California Tire & Auto Services,"2062 Southeast California Avenue, Topeka",39.0301611,-95.6507657
1791,EMC Tire Shop and auto glass,"2062 Southeast California Avenue, Topeka",39.0301029,-95.65078199999999
1792,Proctor Floor Coverings,"1900 Southeast 23rd Street, Topeka",39.0263361,-95.652526
1793,California Tire & Auto Services,"1234 Southeast California Avenue, Topeka",39.0337775,-95.6505742
1794,"Hernandez Muffler Shop, LLC","1234 Southeast California Avenue, Topeka",39.0337851,-95.6506064
1795,Dollar General,"2500 Southeast California Avenue, Topeka",39.021902,-95.6505172
1796,Baskin-Robbins,"2837 Southeast California Avenue, Topeka",39.015386,-95.6521262
1797,Walgreens,"2901 Southeast California Avenue, Topeka",39.0147764,-95.65226299999999
1798,Walmart Pharmacy,"2630 Southeast California Avenue, Topeka",39.02027,-95.64821099999999
1799,Walmart Garden Center,"2630 Southeast California Avenue, Topeka",39.0205912,-95.6485077
1800,Walmart Photo Center,"2630 Southeast California Avenue, Topeka",39.0205912,-95.6485077
1801,Walmart Bakery,"2630 Southeast California Avenue, Topeka",39.0205912,-95.6485077
1802,ecoATM,"2630 Southeast California Avenue, Topeka",39.0207041,-95.6484059
1803,Walmart Supercenter,"2630 Southeast California Avenue, Topeka",39.0205841,-95.648674
1804,Metro Self Storage,"2650 Southeast California Avenue, Topeka",39.0187867,-95.65006729999999
1805,Dillons Pharmacy,"2010 Southeast 29th Street, Topeka",39.016332,-95.65029059999999
1806,Dollar Tree,"2600 Southeast California Avenue, Topeka",39.0204988,-95.6507657
1807,Metro by T-Mobile,"2831 Southeast California Avenue, Topeka",39.0155256,-95.6521241
1808,Redbox,"2901 Southeast California Avenue, Topeka",39.0146482,-95.6522998
1809,Westlake Ace Hardware,"2075 Southeast 29th Street, Topeka",39.014659,-95.64873899999999
1810,Dillons Food Store,"2010 Southeast 29th Street, Topeka",39.0165854,-95.65044030000001
1811,AutoZone Auto Parts,"2700 Southeast California Avenue, Topeka",39.0184043,-95.65093159999999
1812,Dairy Queen (Treat),"1725 Southeast 29th Street, Topeka",39.0147667,-95.65450829999999
1813,Advance Auto Parts,"2921 Southeast California Avenue, Topeka",39.01414259999999,-95.65223519999999
1814,McDonald's,"2880 Southeast California Avenue, Topeka",39.0155332,-95.6511046
1815,Dollar General,"2500 Southeast California Avenue, Topeka",39.021902,-95.6505172
1816,Westlake Ace Hardware,"2075 Southeast 29th Street, Topeka",39.014659,-95.64873899999999
1817,O'Reilly Auto Parts,"2950 Southeast California Avenue, Topeka",39.0133899,-95.65117409999999
1818,On Target Training & Consltng,"2215 Southeast 35th Street, Topeka",39.003011,-95.64526400000001
1819,Grattidge Liquor Store,"2069 Southeast 29th Street, Topeka",39.01430149999999,-95.6488517
1820,Advance Auto Parts,"2921 Southeast California Avenue, Topeka",39.01414259999999,-95.65223519999999
1821,Milk & Honey Coffee Co.,"2200 Southeast 29th Street, Topeka",39.01551,-95.64813649999999
1822,On Target Training & Consltng,"2215 Southeast 35th Street, Topeka",39.003011,-95.64526400000001
1823,ATM (Casey's General Store),"4441 Southeast California Avenue, Topeka",38.9868066,-95.65238959999999
1824,Dollar General,"4500 Southeast California Avenue, Topeka",38.9856922,-95.6508068
1825,Casey's,"4441 Southeast California Avenue, Topeka",38.9866041,-95.65215239999999
1826,Jake's Fireworks,"2009 Southeast 45th Street, Topeka",38.9857842,-95.6500962
1827,TNT Fireworks,"2010 Southeast 45th Street, Topeka",38.986256,-95.6513641
1828,Miller Pest Control,"2047 Southeast 53rd Street, Topeka",38.9713344,-95.64921129999999
1829,Extreme Golf Carts,"2443 Southeast 61st Street, Berryton",38.95646540000001,-95.6403333
1830,Grandy Zine Productions Inc,"2440 Southeast 69th Street, Berryton",38.94672499999999,-95.638773
1831,Mastery Moving,"3530 Northeast Meriden Road, Topeka",39.110538,-95.638184
1832,That Christmas Place,"2630 Northeast Meriden Road, Topeka",39.09409079999999,-95.6426051
1833,"Signs by Taco, LLC","2720 Northeast Grantville Road, Topeka",39.0898915,-95.63331529999999
1834,White Star Machinery & Supply,"835 Northeast US 24 Highway, Topeka",39.0902858,-95.6435391
1835,Redbox,"746 Northeast Wabash Avenue, Topeka",39.0659402,-95.63934619999999
1836,Oakland Motors,"800 Northeast Chester Avenue, Topeka",39.0663261,-95.6405666
1837,Hetrick Aviation Inc,"3600 Northeast Sardou Avenue # 26, Topeka",39.0661709,-95.6315449
1838,Kwik Shop,"746 Northeast Wabash Avenue, Topeka",39.0659882,-95.63949199999999
1839,Dollar General,"2620 Northeast Sardou Avenue, Topeka",39.0665489,-95.6376622
1840,Topeka BBQ Shop,"2609 Northeast Sardou Avenue, Topeka",39.0659185,-95.638114
1841,Stadler Retail Liquor,"2210 Northeast Sardou Avenue, Topeka",39.06637,-95.642899
1842,Contech Engineered Solutions,"2707 Northeast Seward Avenue, Topeka",39.057255,-95.63868099999999
1843,BP,"2518 Northeast Seward Avenue, Topeka",39.059071,-95.6391644
1844,Tilton's Market,"1905 Northeast Seward Avenue, Topeka",39.0585975,-95.6453982
1845,Marlene Bakery,"1925 Northeast Seward Avenue, Topeka",39.0586319,-95.64494909999999
1846,Wildcat Feeds LLC,"215 Northeast Strait Avenue, Topeka",39.056538,-95.634142
1847,Oakland's One Stop Smoke Shop,"1919 Northeast Seward Avenue, Topeka",39.0585556,-95.64522
1848,Best Shop,"3101 Southeast Carnahan Avenue A, Topeka",39.0439185,-95.63689199999999
1849,Brian's Tire Shop,"3035 Southeast 6th Avenue, Topeka",39.043951,-95.637775
1850,Boost Mobile,"3150 Southeast 6th Avenue, Topeka",39.0456014,-95.63532119999999
1851,Panaderia Monterrey,"3154 Southeast 6th Avenue, Topeka",39.0456019,-95.6352172
1852,East Quick Stop,"3100 Southeast 6th Avenue, Topeka",39.0446493,-95.6362221
1853,Eastside Liquor,"3101 Southeast 6th Avenue, Topeka",39.0439921,-95.63684029999999
1854,Extreme Tire Shop,Topeka,39.0444846,-95.6406602
1855,Dollar Tree,"2616 Southeast 6th Avenue, Topeka",39.0447533,-95.64279649999999
1856,Best Shop,"3101 Southeast Carnahan Avenue A, Topeka",39.0439185,-95.63689199999999
1857,Brian's Tire Shop,"3035 Southeast 6th Avenue, Topeka",39.043951,-95.637775
1858,Reser's Fine Foods Inc - Baked Plant,"3167 Southeast 10th Street, Topeka",39.0358349,-95.6331495
1859,Boost Mobile,"3150 Southeast 6th Avenue, Topeka",39.0456014,-95.63532119999999
1860,Wordans / Sauced By Lo,"729 Southeast Wear Avenue, Topeka",39.04131390000001,-95.63982759999999
1861,Eastside Liquor,"3101 Southeast 6th Avenue, Topeka",39.0439921,-95.63684029999999
1862,East Quick Stop,"3100 Southeast 6th Avenue, Topeka",39.0446493,-95.6362221
1863,Extreme Tire Shop,Topeka,39.0444846,-95.6406602
1864,Panaderia Monterrey,"3154 Southeast 6th Avenue, Topeka",39.0456019,-95.6352172
1865,Dock,"2838 Southeast 29th Street, Topeka",39.0154782,-95.63156339999999
1866,Jakes Fireworks,"2845 Southeast Wittenberg Road, Topeka",39.0162761,-95.62992779999999
1867,Tribe of 5 Designs,"2733 Southeast Mars Terrace, Topeka",39.0080168,-95.63476
1868,Extreme Golf Carts,"2443 Southeast 61st Street, Berryton",38.95646540000001,-95.6403333
1869,Grandy Zine Productions Inc,"2440 Southeast 69th Street, Berryton",38.94672499999999,-95.638773
1870,"Signs by Taco, LLC","2720 Northeast Grantville Road, Topeka",39.0898915,-95.63331529999999
1871,Hetrick Aviation Inc,"3600 Northeast Sardou Avenue # 26, Topeka",39.0661709,-95.6315449
1872,Wildcat Feeds LLC,"215 Northeast Strait Avenue, Topeka",39.056538,-95.634142
1873,Payless ShoeSource Corporate,"3231 Southeast 6th Avenue, Topeka",39.0433942,-95.6296971
1874,Casey's,"600 Southeast Rice Road, Topeka",39.0438108,-95.6223476
1875,Payless ShoeSource Corporate,"3231 Southeast 6th Avenue, Topeka",39.0433942,-95.6296971
1876,Bob Victor's,"1100 Southeast Rice Road, Topeka",39.03530200000001,-95.62223
1877,Co-Nect-It Frame Corp,"1100 Southeast Rice Road, Topeka",39.0353573,-95.6222591
1878,Casey's,"600 Southeast Rice Road, Topeka",39.0438108,-95.6223476
1879,Reser's Fine Foods Inc - Baked Plant,"3167 Southeast 10th Street, Topeka",39.0358349,-95.6331495
1880,Jakes Fireworks,"2845 Southeast Wittenberg Road, Topeka",39.0162761,-95.62992779999999
1881,Dock,"2838 Southeast 29th Street, Topeka",39.0154782,-95.63156339999999
1882,Tribe of 5 Designs,"2733 Southeast Mars Terrace, Topeka",39.0080168,-95.63476
1883,Lucy's Cat Grass,"3835 Northeast Seward Avenue, Topeka",39.0571891,-95.60761579999999
1884,Insane Paine Produce,"3734 Northeast Seward Avenue, Topeka",39.0594082,-95.61414909999999
1885,Jennifer's Crafts,"3737 Northeast Seward Avenue, Topeka",39.05854899999999,-95.61348199999999
1886,Casey's,"600 Southeast Rice Road, Topeka",39.0438108,-95.6223476
1887,KWIK STOP,"550 Southeast Croco Road, Topeka",39.044675,-95.6130879
1888,Bob Victor's,"1100 Southeast Rice Road, Topeka",39.03530200000001,-95.62223
1889,Co-Nect-It Frame Corp,"1100 Southeast Rice Road, Topeka",39.0353573,-95.6222591
1890,Casey's,"600 Southeast Rice Road, Topeka",39.0438108,-95.6223476
1891,Landscape Supply Co,"3530 Southeast 21st Street, Topeka",39.0315128,-95.6154875
1892,Dr Pepper 7UP Bottling Group,"3526 Southeast 21st Street, Topeka",39.0317015,-95.6161764
1893,KWIK STOP,"550 Southeast Croco Road, Topeka",39.044675,-95.6130879
1894,Kyle Covert Motorsports,"2235 Southeast Croco Road, Topeka",39.026623,-95.615326
1895,Landscape Supply Co,"3530 Southeast 21st Street, Topeka",39.0315128,-95.6154875
1896,Kalos Print Services,"3518 Southeast 21st Street, Topeka",39.0304417,-95.6167581
1897,HI Performance Fireworks,"2235 Southeast Croco Road, Topeka",39.026623,-95.615326
1898,Dr Pepper 7UP Bottling Group,"3526 Southeast 21st Street, Topeka",39.0317015,-95.6161764
1899,Dollar General,"3410 Southeast 29th Street, Topeka",39.015665,-95.617992
1900,Lakeside Wine & Spirits,"3627 Southeast 29th Street # 104, Topeka",39.0141017,-95.6122585
1901,Sonic Drive-In,"3520 Southeast 29th Street, Topeka",39.0157962,-95.61562839999999
1902,The Farmacy,"2841 Southeast 29th Street Ste 300, Topeka",39.0158259,-95.6147295
1903,Replica of Statue of Liberty,"Southeast Capitol View Court, Topeka",39.0159618,-95.61232539999999
1904,The EyeDoctors Optometrists,"3627 Southeast 29th Street, Topeka",39.013915,-95.612162
1905,Topeka Golden Giants,"3698 Southeast Beach Terrace, Topeka",39.01168099999999,-95.61553699999999
1906,Great Plains Pest Control,"3803 Southeast 30th Park, Topeka",39.0124279,-95.6093111
1907,Lakeside Wine & Spirits,"3627 Southeast 29th Street # 104, Topeka",39.0141017,-95.6122585
1908,Topeka Golden Giants,"3698 Southeast Beach Terrace, Topeka",39.01168099999999,-95.61553699999999
1909,The EyeDoctors Optometrists,"3627 Southeast 29th Street, Topeka",39.013915,-95.612162
1910,Royal Buggy,"3825 Southeast Croco Road, Topeka",38.9983452,-95.61503859999999
1911,"Heartland Auto Salvage, inc.","729 Northeast Kincaid Road, Topeka",39.0657627,-95.60322239999999
1912,Lucy's Cat Grass,"3835 Northeast Seward Avenue, Topeka",39.0571891,-95.60761579999999
1913,Jennifer's Crafts,"3737 Northeast Seward Avenue, Topeka",39.05854899999999,-95.61348199999999
1914,Insane Paine Produce,"3734 Northeast Seward Avenue, Topeka",39.0594082,-95.61414909999999
1915,KWIK STOP,"550 Southeast Croco Road, Topeka",39.044675,-95.6130879
1916,Kyle Covert Motorsports,"2235 Southeast Croco Road, Topeka",39.026623,-95.615326
1917,HI Performance Fireworks,"2235 Southeast Croco Road, Topeka",39.026623,-95.615326
1918,Great Plains Pest Control,"3803 Southeast 30th Park, Topeka",39.0124279,-95.6093111
1919,Jade Sewing,"3919 Southeast 30th Park, Topeka",39.0117365,-95.6052065
1920,Lakeside Wine & Spirits,"3627 Southeast 29th Street # 104, Topeka",39.0141017,-95.6122585
1921,Replica of Statue of Liberty,"Southeast Capitol View Court, Topeka",39.0159618,-95.61232539999999
1922,The EyeDoctors Optometrists,"3627 Southeast 29th Street, Topeka",39.013915,-95.612162
1923,The Farmacy,"2841 Southeast 29th Street Ste 300, Topeka",39.0158259,-95.6147295
1924,Great Plains Pest Control,"3803 Southeast 30th Park, Topeka",39.0124279,-95.6093111
1925,Jade Sewing,"3919 Southeast 30th Park, Topeka",39.0117365,-95.6052065
1926,Harris & Sons Enterprises,"3206 Southeast Arbor Drive, Topeka",39.00945300000001,-95.602819
1927,Lakeside Wine & Spirits,"3627 Southeast 29th Street # 104, Topeka",39.0141017,-95.6122585
1928,The EyeDoctors Optometrists,"3627 Southeast 29th Street, Topeka",39.013915,-95.612162
1929,Royal Buggy,"3825 Southeast Croco Road, Topeka",38.9983452,-95.61503859999999
1930,Nail Benders Home Improvement,"3925 Southeast 77th Street, Berryton",38.9274054,-95.60634519999999
1931,Canvas Man,"2730 Northeast 35th Street, Topeka",39.110223,-95.5959869
1932,Rees Fruit Farm,"2476 Kansas 4, Topeka",39.0911865,-95.5941692
1933,"Heartland Auto Salvage, inc.","729 Northeast Kincaid Road, Topeka",39.0657627,-95.60322239999999
1934,Bernadette's Custom Cosmetics,"2521 Southeast Cuvier Drive, Topeka",39.0205856,-95.5950038
1935,Harris & Sons Enterprises,"3206 Southeast Arbor Drive, Topeka",39.00945300000001,-95.602819
1936,Kansas Drug Card,"4536 Southeast 37th Street, Topeka",39.0005827,-95.59559399999999
